statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
0.020197441015625373,0.8869870364978003,0.9537595199876557,1,102,5,4,0.009062224645921898,"FOXG1-2:1879, 8, set2, minProm"
1.92370390859287,0.1654489181174004,0.355558871615491,1,102,5,4,-0.0658996732343227,"FOXG1-2:1879, 8, set2, minTK"
3.6320012103478803,0.056678625355184566,0.17006356469542921,1,102,5,4,0.1909287573345996,"Foxg1-2:1887, 8, set2, minCMV"
8.956918957117523,0.002764206795369692,0.015766422965650194,1,83,5,4,-0.25995949298565485,"Foxg1-2:1887, 8, set2, minProm"
14.704838129525797,1.2572337497816633e-4,0.0010953091760509185,1,77,5,4,-0.2912123011189547,"Foxg1-2:1887, 8, set2, minTK"
21.679735390901442,3.2217681413260325e-6,4.237307538014755e-5,1,101,5,4,0.4001413903126068,"FOXG1-2:214, 1, set1, minCMV"
0.04108184341657761,0.8393800252117641,0.9275768468604995,1,90,5,4,-0.01590619919261643,"FOXG1-2:214, 1, set1, minProm"
0.0068144883452987415,0.9342094278974883,0.9739511868523797,1,103,5,4,0.003350539947019148,"FOXG1-2:214, 1, set1, minTK"
0.0024067873996500566,0.9608722617164344,0.9845075354714964,1,73,5,4,0.004126328744682334,"Foxg1-2:222, 1, set1, minCMV"
0.0028302860710027744,0.9575722106244196,0.9830199762084548,1,66,5,4,-0.00589777846769462,"Foxg1-2:222, 1, set1, minProm"
1.3334323809949638,0.24819551041841162,0.46355745599937437,1,67,5,4,-0.12783456461008214,"Foxg1-2:222, 1, set1, minTK"
18.394269961558166,1.7959725071300173e-5,1.9662857644906536e-4,1,97,5,4,0.28609946701982214,"FOXG1-2:547, 4, set1, minCMV"
1.0388118589335136,0.30809796315402377,0.5335037185486365,1,95,5,4,-0.0841224797145758,"FOXG1-2:547, 4, set1, minProm"
0.18333187530606665,0.6685253783841199,0.8344000963290519,1,93,5,4,-0.035688063886901274,"FOXG1-2:547, 4, set1, minTK"
1.5427527011906932,0.21420853574487364,0.42034147812939743,1,69,5,4,0.12748705720398057,"Foxg1-2:555, 4, set1, minCMV"
1.5037776742851747,0.22009101871967593,0.4273787660373853,1,79,5,4,-0.11806383193353097,"Foxg1-2:555, 4, set1, minProm"
0.8637199310051074,0.35269978488652465,0.581084248597917,1,80,5,4,-0.09139227032661898,"Foxg1-2:555, 4, set1, minTK"
229.89026952203585,6.299020133864543e-52,3.1711952182127886e-50,1,104,5,4,0.9749434019361862,"FOXG1-2:880, 8, set1, minCMV"
17.63615037917998,2.6745578835584914e-5,2.7937303606830364e-4,1,79,5,4,0.32506305320958656,"FOXG1-2:880, 8, set1, minProm"
13.60379683366773,2.257285247800291e-4,0.001833894972485369,1,90,5,4,0.3230057286859015,"FOXG1-2:880, 8, set1, minTK"
3.352653133253625,0.06709678794131066,0.19212516155502568,1,62,5,4,0.17862746023232923,"Foxg1-2:888, 8, set1, minCMV"
1.3880824149682667,0.2387292008985397,0.4528334626061861,1,68,5,4,-0.1126773423014978,"Foxg1-2:888, 8, set1, minProm"
1.6791650526320154,0.19503543432039716,0.396002524825084,1,82,5,4,-0.08223649349452812,"Foxg1-2:888, 8, set1, minTK"
4.968231446582649e-4,0.9822170007116028,0.9959744731924477,1,46,5,4,-0.001969058016527935,"FOXI1-1:1214, 1, set2, minCMV"
1.5428044417885758,0.21420085188211246,0.42034147812939743,1,51,5,4,-0.12144979860540409,"FOXI1-1:1214, 1, set2, minProm"
21.02553062511197,4.532038532066447e-6,5.7631015867395686e-5,1,54,5,4,-0.3670242357199284,"FOXI1-1:1214, 1, set2, minTK"
0.08099033919734211,0.7759597931428859,0.8977105009387087,1,29,5,4,0.04296281311618754,"FOXI1-1:1547, 4, set2, minCMV"
1.8519527921409917,0.17355644379001664,0.3660954138587404,1,25,5,4,0.22481023137923473,"FOXI1-1:1547, 4, set2, minProm"
1.2283076585833896,0.26773641079140686,0.48767409106785914,1,40,5,4,0.15584717257415856,"FOXI1-1:1547, 4, set2, minTK"
8.528518855006723,0.0034962411124121414,0.018963883687927032,1,29,5,4,0.627651805772919,"FOXI1-1:1880, 8, set2, minCMV"
1.049127180481264,0.3057081906806766,0.5308622299012484,1,36,5,4,-0.16552364844461148,"FOXI1-1:1880, 8, set2, minProm"
0.01671112772964989,0.8971428004153154,0.9599740557754123,1,31,5,4,-0.015811446918273176,"FOXI1-1:1880, 8, set2, minTK"
1.7287016320228759,0.18857679609835637,0.3877077854543206,1,52,5,4,0.10910484956130753,"FOXI1-1:215, 1, set1, minCMV"
0.20648559590517834,0.6495360145968112,0.8210634997636775,1,51,5,4,-0.05454849210151496,"FOXI1-1:215, 1, set1, minProm"
4.581927446809914,0.03231085095232529,0.11043586341078572,1,46,5,4,-0.24915027131789733,"FOXI1-1:215, 1, set1, minTK"
0.2695555946093009,0.6036300390280773,0.789500787842941,1,48,5,4,0.035934103915621664,"FOXI1-1:548, 4, set1, minCMV"
0.1812214715432674,0.6703256218991945,0.8354585977485497,1,46,5,4,-0.04383582173468982,"FOXI1-1:548, 4, set1, minProm"
1.0433525151547656,0.30704304543703914,0.5322772749292392,1,45,5,4,-0.12502991972780153,"FOXI1-1:548, 4, set1, minTK"
0.6607820655738124,0.4162839804465394,0.6439678596304363,1,37,5,4,-0.10161678403115555,"FOXI1-1:881, 8, set1, minCMV"
2.4295409788587676,0.11906775964412897,0.28605026614492635,1,32,5,4,-0.25127515563687625,"FOXI1-1:881, 8, set1, minProm"
7.838403887399636,0.005114774817314442,0.025855923397485842,1,39,5,4,-0.31404716994647147,"FOXI1-1:881, 8, set1, minTK"
1.0950606815445099,0.29535263932080774,0.5204120461368306,1,66,5,4,-0.09662666853405048,"FOXJ2-1:1215, 1, set2, minCMV"
3.9518349076402046,0.04682028855498262,0.1473208054839668,1,89,5,4,0.15314243172342326,"FOXJ2-1:1215, 1, set2, minProm"
1.0639292030946308,0.3023207325672481,0.5281154548998971,1,91,5,4,-0.07727408452526607,"FOXJ2-1:1215, 1, set2, minTK"
1.7743447205702978,0.18284529837629385,0.3793965178530008,1,95,5,4,0.09477806398810915,"FOXJ2-1:1548, 4, set2, minCMV"
3.6048983819118803,0.057609589462928316,0.1716827260947626,1,87,5,4,0.17566497215213261,"FOXJ2-1:1548, 4, set2, minProm"
0.052012384402587486,0.8195978562242436,0.9197825749916508,1,65,5,4,-0.026901678406867354,"FOXJ2-1:1548, 4, set2, minTK"
0.018852825025533093,0.8907892521629035,0.9568428798154167,1,81,5,4,0.011108782979369139,"FOXJ2-1:1881, 8, set2, minCMV"
0.7667717095096123,0.3812176063259492,0.6112133187907995,1,77,5,4,-0.07632528093401048,"FOXJ2-1:1881, 8, set2, minProm"
10.96056371738996,9.307149873755337e-4,0.006309549064525969,1,100,5,4,-0.20260049711176553,"FOXJ2-1:1881, 8, set2, minTK"
1.506612580964429,0.219656704953823,0.4273460506260313,1,83,5,4,0.10287631847851654,"FOXJ2-1:216, 1, set1, minCMV"
2.515060572355196,0.11276330039213152,0.2770368764033887,1,64,5,4,-0.18707639603425164,"FOXJ2-1:216, 1, set1, minProm"
1.5670182010085227,0.21064057212990447,0.4159981974346859,1,68,5,4,-0.10855636992374454,"FOXJ2-1:216, 1, set1, minTK"
0.6377390346833636,0.4245307132304536,0.6502413068981162,1,66,5,4,-0.07429462139394047,"FOXJ2-1:549, 4, set1, minCMV"
0.043361769180137344,0.8350455677962646,0.9260703311461375,1,55,5,4,0.02394314816181555,"FOXJ2-1:549, 4, set1, minProm"
0.8202445650636037,0.36510867046683704,0.5945115201504011,1,77,5,4,-0.0829615972492822,"FOXJ2-1:549, 4, set1, minTK"
3.101464183031112,0.07822191274444552,0.2123956622795687,1,74,5,4,0.16296861938165796,"FOXJ2-1:882, 8, set1, minCMV"
0.0013741107668465702,0.9704299893860409,0.9892894190094077,1,58,5,4,0.0035991196845470263,"FOXJ2-1:882, 8, set1, minProm"
0.15940030487718104,0.6897092425109604,0.8485296500630557,1,69,5,4,-0.030063490976139022,"FOXJ2-1:882, 8, set1, minTK"
0.6551478137316735,0.4182781920964724,0.6454094963610553,1,88,5,4,0.07073872376374524,"FOXJ2-2:1216, 1, set2, minCMV"
2.1753550494909177,0.140237147892352,0.3190135416128985,1,81,5,4,0.14238635099920885,"FOXJ2-2:1216, 1, set2, minProm"
0.9998049103523954,0.31735771845143973,0.5428045409993715,1,80,5,4,-0.08063971775313525,"FOXJ2-2:1216, 1, set2, minTK"
2.979894415817398,0.08430477182882799,0.22512689683613094,1,82,5,4,0.1458432558502266,"FOXJ2-2:1549, 4, set2, minCMV"
3.6529830344843504,0.055968883497881254,0.1685420327118826,1,86,5,4,-0.14214725498170375,"FOXJ2-2:1549, 4, set2, minProm"
2.7932052399610257,0.09466470742782551,0.24460691334526896,1,77,5,4,-0.15176867124634943,"FOXJ2-2:1549, 4, set2, minTK"
0.7477191370508081,0.38719932765142434,0.6180835623405745,1,86,5,4,0.0852845217532568,"FOXJ2-2:1882, 8, set2, minCMV"
0.10663234863886828,0.7440112241562384,0.8795984442253245,1,72,5,4,-0.03958755426673734,"FOXJ2-2:1882, 8, set2, minProm"
1.5028606080286409,0.22023173475690092,0.42738177405272837,1,91,5,4,-0.08596601322596442,"FOXJ2-2:1882, 8, set2, minTK"
5.440776004175859,0.019671927801617823,0.0738539000962938,1,80,5,4,0.22631619036504463,"FOXJ2-2:217, 1, set1, minCMV"
0.10499964195332723,0.7459104140737315,0.8799866975248859,1,55,5,4,-0.04267471790731114,"FOXJ2-2:217, 1, set1, minProm"
1.4604325036598311,0.22686131743934435,0.4370709572498284,1,94,5,4,-0.08793799652581036,"FOXJ2-2:217, 1, set1, minTK"
0.5385182092918512,0.463047478113572,0.6802290386447164,1,68,5,4,0.08419725464498666,"FOXJ2-2:550, 4, set1, minCMV"
2.1180224805411854,0.14557440088511797,0.32633502186388663,1,64,5,4,0.14804985504078907,"FOXJ2-2:550, 4, set1, minProm"
2.2167121500251596,0.13652352653893726,0.3133510837078298,1,88,5,4,-0.10868329150011358,"FOXJ2-2:550, 4, set1, minTK"
10.452584838684743,0.001224779454329038,0.007994256544621627,1,80,5,4,0.2745681470976977,"FOXJ2-2:883, 8, set1, minCMV"
2.0389802748413786,0.1533123917058231,0.338234450379729,1,64,5,4,0.09382729688004265,"FOXJ2-2:883, 8, set1, minProm"
0.04305859294072434,0.8356149841036274,0.9260703311461375,1,70,5,4,-0.02050296284516248,"FOXJ2-2:883, 8, set1, minTK"
0.013479179586283863,0.9075733926203479,0.9634144102098473,1,103,5,4,-0.0062722727769139956,"Foxj3-1:1222, 1, set2, minCMV"
13.156557277749926,2.865148156651274e-4,0.0022602186256499147,1,103,5,4,-0.12364700394995137,"Foxj3-1:1222, 1, set2, minProm"
3.2775269354178818,0.07023468768480957,0.19833629965981628,1,103,5,4,-0.07127808593510145,"Foxj3-1:1222, 1, set2, minTK"
2.626320740047049,0.10510501616083368,0.263276920579054,1,103,5,4,0.13236287314678144,"Foxj3-1:1555, 4, set2, minCMV"
0.0014689192812511465,0.9694273761000219,0.9890735787385938,1,101,5,4,-0.001794739835498623,"Foxj3-1:1555, 4, set2, minProm"
0.10612631454387156,0.7445981207218638,0.8796540983792436,1,99,5,4,-0.02150062337357183,"Foxj3-1:1555, 4, set2, minTK"
6.72640220798894,0.009499601947367346,0.041937602750950924,1,104,5,4,0.14716629985954294,"Foxj3-1:1888, 8, set2, minCMV"
0.11283458830075688,0.7369397908083053,0.8763376950909217,1,102,5,4,0.019726692191668452,"Foxj3-1:1888, 8, set2, minProm"
0.6363588723443172,0.4250323859807142,0.6502523658292391,1,100,5,4,-0.05519654780182701,"Foxj3-1:1888, 8, set2, minTK"
1.250141007194543,0.26352554738404055,0.48330066050545745,1,90,5,4,0.0851165499621939,"Foxj3-1:223, 1, set1, minCMV"
0.21186203318711705,0.6453118598195066,0.8175547530964128,1,88,5,4,0.04292417074626124,"Foxj3-1:223, 1, set1, minProm"
1.0377507280345526,0.3083451706427628,0.5337714286330177,1,81,5,4,-0.09202314834907986,"Foxj3-1:223, 1, set1, minTK"
0.5124017680445832,0.47410099340182027,0.6905212951088404,1,89,5,4,0.053110426403207185,"Foxj3-1:556, 4, set1, minCMV"
11.006050827188119,9.081493154992011e-4,0.006198655021121548,1,66,5,4,-0.3538986615295055,"Foxj3-1:556, 4, set1, minProm"
0.8501075406838936,0.3565219168131943,0.5847149834623869,1,71,5,4,-0.09514084214291835,"Foxj3-1:556, 4, set1, minTK"
0.04860103354076273,0.8255157084900386,0.9212045743466453,1,67,5,4,0.014291567749487965,"Foxj3-1:889, 8, set1, minCMV"
4.801326029840311,0.028437841054864008,0.0996947601364011,1,71,5,4,-0.19434116068916837,"Foxj3-1:889, 8, set1, minProm"
1.6305803321065468,0.20162279926144888,0.4041668515221341,1,66,5,4,-0.11349556653778706,"Foxj3-1:889, 8, set1, minTK"
3.1521413075661258,0.07582739635702186,0.20734434465749255,1,73,5,4,0.12968086130748757,"FOXL1-1:1217, 1, set2, minCMV"
32.9098401342153,9.653341138058249e-9,1.835629141484637e-7,1,67,5,4,-0.2464207677929419,"FOXL1-1:1217, 1, set2, minProm"
1.0669894494026266,0.30162644931100197,0.5275027481970883,1,67,5,4,-0.07856227045329756,"FOXL1-1:1217, 1, set2, minTK"
0.6249071120273584,0.42922959606664646,0.6531668800812485,1,68,5,4,0.07939589303605148,"FOXL1-1:1550, 4, set2, minCMV"
0.48807585482950344,0.48478687927301706,0.7004377822853143,1,46,5,4,0.08638376698310193,"FOXL1-1:1550, 4, set2, minProm"
1.455405029169924,0.22766264609455847,0.43774243676307967,1,43,5,4,0.20137250039310442,"FOXL1-1:1550, 4, set2, minTK"
3.0554385177856602,0.08046727086841368,0.2171484963417385,1,61,5,4,0.21098596202204303,"FOXL1-1:1883, 8, set2, minCMV"
1.3058255846899556,0.2531518490913521,0.4698877779145012,1,56,5,4,0.12471653026522503,"FOXL1-1:1883, 8, set2, minProm"
0.010562986886725412,0.9181404419613161,0.9684914764838851,1,47,5,4,0.013363055600553762,"FOXL1-1:1883, 8, set2, minTK"
2.3052277945503192,0.12893937647901196,0.3012345569928077,1,57,5,4,0.1859751991272883,"FOXL1-1:218, 1, set1, minCMV"
0.38018623502784976,0.5375035833749982,0.7410430996833307,1,54,5,4,-0.06886592860980215,"FOXL1-1:218, 1, set1, minProm"
1.5894571967423872,0.20740370239962974,0.4116111114309478,1,52,5,4,0.11160715787867352,"FOXL1-1:218, 1, set1, minTK"
15.806561551829418,7.015878084722473e-5,6.632763649339235e-4,1,58,5,4,0.4063787385684968,"FOXL1-1:551, 4, set1, minCMV"
0.004907449834263389,0.9441513217862036,0.9777217236986034,1,48,5,4,-0.009485039521870528,"FOXL1-1:551, 4, set1, minProm"
1.2880350766513402,0.2564103769869577,0.4742163611725065,1,38,5,4,0.15924204802197617,"FOXL1-1:551, 4, set1, minTK"
6.577195094439048,0.010329353630388912,0.04474110719171276,1,45,5,4,0.3080914542464019,"FOXL1-1:884, 8, set1, minCMV"
0.0087775994659295975,0.9253563325965134,0.9705046950808265,1,27,5,4,0.014496789221050863,"FOXL1-1:884, 8, set1, minProm"
2.1543272121498376,0.14216870480754637,0.3213839473419028,1,40,5,4,-0.18724253705890906,"FOXL1-1:884, 8, set1, minTK"
0.53098472296616706,0.4661931555214665,0.6835422203897941,1,8,5,4,0.16387740965967806,"FOXO1-1:1218, 1, set2, minCMV"
4.9859712589750416e-6,0,0,0,5,4,4,NA,"FOXO1-1:1218, 1, set2, minProm"
3.262766421150559,0.07086947241988478,0.19922498150585372,1,10,5,4,-0.3474673054473128,"FOXO1-1:1218, 1, set2, minTK"
0.050801264766874965,0.8216748331422116,0.9200960483426551,1,8,5,4,0.03526656511408748,"FOXO1-1:1551, 4, set2, minCMV"
0.3368720114442141,0.5616403449810834,0.7588198413712746,1,7,5,4,-0.8346558858589105,"FOXO1-1:1551, 4, set2, minProm"
0.00862049104503626,0.9260254297977698,0.9707540859904253,1,9,5,4,0.014740684382806714,"FOXO1-1:1551, 4, set2, minTK"
4.062675873985484,0.04384097571678998,0.1405382426161399,1,6,5,4,0.4777671721517702,"FOXO1-1:1884, 8, set2, minCMV"
6.9990587475040655,0.008155258591694997,0.037402309055815125,1,7,5,4,-0.386494750509108,"FOXO1-1:1884, 8, set2, minProm"
0.014095901541395506,0.9054923088702571,0.96253613033595,1,13,5,4,-0.01744186784754018,"FOXO1-1:1884, 8, set2, minTK"
0.11878801937314165,0.7303527156551051,0.8746005809229197,1,18,5,4,0.06724786681563955,"FOXO1-1:219, 1, set1, minCMV"
2.0592497005861787,0.15128464511245884,0.33532670165309353,1,13,5,4,-0.23246383730768075,"FOXO1-1:219, 1, set1, minProm"
0.16207555870892065,0.6872527453360501,0.8467615570419297,1,29,5,4,-0.05312447850103606,"FOXO1-1:219, 1, set1, minTK"
0.06308786194983895,0.8016803799479658,0.9111622675130285,1,13,5,4,-0.04013685369070818,"FOXO1-1:552, 4, set1, minCMV"
0.5477467618927676,0.45923983031729604,0.6773897785323805,1,12,5,4,-0.1545382771939755,"FOXO1-1:552, 4, set1, minProm"
2.1914674495233157,0.13877704389315368,0.31721942820682913,1,18,5,4,-0.26355038235577627,"FOXO1-1:552, 4, set1, minTK"
0.5674116864620373,0.4512892802426696,0.6721296325737962,1,19,5,4,0.08867939425055672,"FOXO1-1:885, 8, set1, minCMV"
2.6908856897769056,0.10092370182496681,0.2549869916120716,1,24,5,4,-0.26693267497594836,"FOXO1-1:885, 8, set1, minProm"
0.682292955603657,0.40879826964420624,0.6370117681751891,1,18,5,4,-0.0976313449732401,"FOXO1-1:885, 8, set1, minTK"
2.2801317684636615,0.13104074002682453,0.30452221916184496,1,38,5,4,0.2612479854997702,"FOXO6-1:1219, 1, set2, minCMV"
0.15049573956366658,0.6980620613186511,0.8531105465094901,1,44,5,4,0.04670346601957069,"FOXO6-1:1219, 1, set2, minProm"
0.201989792236418,0.6531195142404567,0.8229016162373114,1,37,5,4,-0.047670384297265674,"FOXO6-1:1219, 1, set2, minTK"
1.1737824748879575,0.2786254046775027,0.5003851565874917,1,44,5,4,0.19111583250609182,"FOXO6-1:1552, 4, set2, minCMV"
0.6821690114943522,0.4088408320004226,0.6370117681751891,1,42,5,4,-0.12860355102743612,"FOXO6-1:1552, 4, set2, minProm"
1.953040282540087,0.1622596077036349,0.3516579077331424,1,46,5,4,-0.1602512232101648,"FOXO6-1:1552, 4, set2, minTK"
15.608066628556116,7.792146070333198e-5,7.284529857532192e-4,1,46,5,4,0.5471632538947672,"FOXO6-1:1885, 8, set2, minCMV"
0.282897607401992,0.5948082812124186,0.783647071609919,1,45,5,4,0.059807440919113455,"FOXO6-1:1885, 8, set2, minProm"
11.27449565831239,7.857919997661921e-4,0.005453485268433844,1,45,5,4,-0.38659375798912005,"FOXO6-1:1885, 8, set2, minTK"
1.815243115977637,0.1778805465965904,0.3718660031301083,1,35,5,4,0.1989592542084271,"FOXO6-1:220, 1, set1, minCMV"
0.1516151050402641,0.6969966596510448,0.852609735824879,1,31,5,4,-0.06667215476716717,"FOXO6-1:220, 1, set1, minProm"
5.962114002763883,0.014616505291970148,0.05871456867448048,1,24,5,4,-0.27974051294853725,"FOXO6-1:220, 1, set1, minTK"
0.03276084083154274,0.8563679211381486,0.9372433037792064,1,41,5,4,-0.02331114314249923,"FOXO6-1:553, 4, set1, minCMV"
0.5808422868326488,0.4459823606560501,0.6675212553629432,1,38,5,4,0.10428709762698914,"FOXO6-1:553, 4, set1, minProm"
0.7387883175420029,0.3900492998624231,0.6209651456714002,1,40,5,4,-0.12423723101682906,"FOXO6-1:553, 4, set1, minTK"
17.740834090300723,2.531341686104414e-5,2.6759897824532374e-4,1,45,5,4,-0.19892054068890208,"FOXO6-1:886, 8, set1, minCMV"
0.20103058768722804,0.653890268193178,0.8231592595291041,1,33,5,4,0.06385102914328632,"FOXO6-1:886, 8, set1, minProm"
0.758594235810051,0.3837688112787191,0.6149512232908668,1,56,5,4,-0.10977577379053279,"FOXO6-1:886, 8, set1, minTK"
0.04604433538634112,0.830095226295861,0.9239660891462809,1,69,5,4,-0.019538620514811648,"GATA3-1:1071, 1, set2, minCMV"
0.04679538643267733,0.8287364394793194,0.9228564723230369,1,73,5,4,0.015778994901304418,"GATA3-1:1071, 1, set2, minProm"
0.6520785153102224,0.41937053492911525,0.6455487182952977,1,65,5,4,0.07963455795698449,"GATA3-1:1071, 1, set2, minTK"
6.813755397306522,0.00904583274843482,0.04031894393388002,1,82,5,4,0.31468104763186194,"GATA3-1:1404, 4, set2, minCMV"
2.1285206861725783,0.14458022986094088,0.32504091208122216,1,64,5,4,-0.15547533226903767,"GATA3-1:1404, 4, set2, minProm"
0.0500919804080695,0.822903298266588,0.9202971700570619,1,73,5,4,0.01821545758927427,"GATA3-1:1404, 4, set2, minTK"
0.3708990159921086,0.5425146347932883,0.7441100685351445,1,83,5,4,0.060341535004815136,"GATA3-1:1737, 8, set2, minCMV"
2.1733566369557593,0.14041944281598545,0.3192551922399004,1,85,5,4,-0.13520743608470823,"GATA3-1:1737, 8, set2, minProm"
0.5061237044637892,0.47682170663488094,0.692866620644276,1,85,5,4,0.06767468593762274,"GATA3-1:1737, 8, set2, minTK"
1.3854946636665773,0.23916741898258856,0.4533180382201013,1,45,5,4,0.11595820508882554,"GATA3-1:405, 4, set1, minCMV"
0.04552612076076912,0.8310395408815164,0.9243625618670387,1,41,5,4,0.026754389975504164,"GATA3-1:405, 4, set1, minProm"
1.134271123388089,0.2868661308290889,0.5104170920244966,1,44,5,4,-0.09251962791234972,"GATA3-1:405, 4, set1, minTK"
0.2852634261548701,0.5932719507015722,0.7832924164249907,1,66,5,4,-0.059760217248012344,"GATA3-1:72, 1, set1, minCMV"
3.0247887774380615,0.08200099796474995,0.22060890473039604,1,59,5,4,0.16308756239237546,"GATA3-1:72, 1, set1, minProm"
0.6509128253856034,0.41978650963448466,0.6458739334105724,1,67,5,4,-0.09181713059843778,"GATA3-1:72, 1, set1, minTK"
3.2708912637617686,0.07051930194295153,0.19862131071978353,1,46,5,4,0.27389171293800496,"GATA3-1:738, 8, set1, minCMV"
0.08599499376282438,0.7693318097466653,0.8936982828977844,1,43,5,4,0.045917699216672075,"GATA3-1:738, 8, set1, minProm"
0.20293760705385466,0.652360070016641,0.8224128797295174,1,44,5,4,-0.050520531760788225,"GATA3-1:738, 8, set1, minTK"
-3.852379185431687e-6,1,1,0,2,4,4,NA,"GBX2-1:1568, 4, set2, minTK"
1.6264957480847215,0.2021884217361343,0.4050362969025887,1,10,5,4,-0.47700423575112777,"GBX2-1:236, 1, set1, minCMV"
1.0017919192999756,0.3168773039848661,0.5422848707369873,1,5,5,4,-0.4590763182968248,"GBX2-1:236, 1, set1, minTK"
2.7030759062612333,0.10015485103351582,0.25377520422766264,1,11,5,4,-0.16537358145179368,"GBX2-1:569, 4, set1, minCMV"
-8.194823664098294e-8,1,1,0,2,4,4,NA,"GBX2-1:569, 4, set1, minProm"
