statistic,pval,fdr,df.test,df.dna,df.rna.full,df.rna.red,logFC,architecture
0.8223894959678546,0.3644824584530871,0.7233122002645753,1,33,5,4,-0.058199994583055706,"POU2F2-1:453, 4, set1, minCMV"
-165.05443759461252,1,1,1,43,5,4,0.19717319760286767,"POU2F2-1:453, 4, set1, minProm"
1.1783542640032465,0.2776912894987643,0.612887921856691,1,41,5,4,-0.08801465535303896,"POU2F2-1:453, 4, set1, minTK"
4.150884078879699,0.041612792018592526,0.16394212224387125,1,32,5,4,-0.12273007996277319,"Pou2f2-1:465, 4, set1, minCMV"
0.18008631923953544,0.6712990696514929,1,1,34,5,4,-0.036150094799827955,"Pou2f2-1:465, 4, set1, minProm"
0.003933833215796767,0.9499892500336727,1,1,27,5,4,-0.006306144542794983,"Pou2f2-1:465, 4, set1, minTK"
0.13531146244440606,0.7129872736753528,1,1,33,5,4,-0.028726706351491906,"POU2F2-1:786, 8, set1, minCMV"
6.257974535642006,0.012363547725065817,0.06036320359885076,1,25,5,4,-0.30617206530588215,"POU2F2-1:786, 8, set1, minProm"
8.1172318905044,0.004384645750964736,0.0250516225138841,1,31,5,4,-0.15458097376112115,"POU2F2-1:786, 8, set1, minTK"
1.5407068733950382,0.21451261914085487,0.5228601440373218,1,29,5,4,-0.13226067024334745,"Pou2f2-1:798, 8, set1, minCMV"
3.670070815780946,0.05539783039547826,0.20253182993394492,1,35,5,4,-0.2153547975757873,"Pou2f2-1:798, 8, set1, minProm"
-41.298083159559155,1,1,1,37,5,4,-0.10916038616427133,"Pou2f2-1:798, 8, set1, minTK"
1.7311583919536133,0.18826302778978724,0.4805949778407619,1,77,5,4,-0.06533793024819239,"POU2F2-2:1120, 1, set2, minCMV"
1.1256146687974251,0.28871267468272177,0.6257139195135064,1,62,5,4,-0.07658930690654123,"POU2F2-2:1120, 1, set2, minProm"
1.1466074448735526,0.28426045790666854,0.6206639646152713,1,82,5,4,-0.07230203019840122,"POU2F2-2:1120, 1, set2, minTK"
1.819320419066571,0.17739419042436147,0.4619510662406062,1,88,5,4,-0.05886901939850294,"POU2F2-2:121, 1, set1, minCMV"
-36.2759304621859,1,1,1,74,5,4,-0.04644005612908736,"POU2F2-2:121, 1, set1, minProm"
-220.8293999879245,1,1,1,74,5,4,-0.31358951410625596,"POU2F2-2:121, 1, set1, minTK"
0.5283680711872876,0.4672937653769688,0.8345099226223359,1,82,5,4,-0.027994069806322696,"POU2F2-2:1453, 4, set2, minCMV"
8.884436382939839,0.00287611816191466,0.017386926919763627,1,56,5,4,-0.2019121666109618,"POU2F2-2:1453, 4, set2, minProm"
3.615046653821082,0.05725911573176699,0.20782871980170076,1,87,5,4,-0.07927264942302818,"POU2F2-2:1453, 4, set2, minTK"
0.11030033572023967,0.739802466647961,1,1,78,5,4,0.0148396448476958,"POU2F2-2:1786, 8, set2, minCMV"
0.0751591484081473,0.7839680530333176,1,1,75,5,4,0.013139110818725893,"POU2F2-2:1786, 8, set2, minProm"
0.20123642087219196,0.653724688268514,1,1,77,5,4,-0.030600808289291424,"POU2F2-2:1786, 8, set2, minTK"
2.632147042368615,0.10472001864904994,0.3223599126662142,1,62,5,4,-0.06676723421811892,"POU2F2-2:454, 4, set1, minCMV"
-33.75721833650505,1,1,1,51,5,4,-0.038868064591626464,"POU2F2-2:454, 4, set1, minProm"
2.9716761860947827,0.08473401618356881,0.27802987960810593,1,58,5,4,-0.060042414518442826,"POU2F2-2:454, 4, set1, minTK"
2.8288381366469366,0.09258531956841173,0.2957145256314014,1,60,5,4,-0.06890153398995504,"POU2F2-2:787, 8, set1, minCMV"
0.22653434045514587,0.6341055554375381,0.9925270951828132,1,52,5,4,0.04233199191520544,"POU2F2-2:787, 8, set1, minProm"
1.7080064425945238,0.19124422879945105,0.4855816673361837,1,59,5,4,0.10202452321359604,"POU2F2-2:787, 8, set1, minTK"
2.034722876372143,0.15374220336862765,0.42117957764946967,1,62,5,4,-0.07591970113534201,"POU2F3-1:1121, 1, set2, minCMV"
3.9317403415311674,0.04738288487526081,0.18031330787103586,1,67,5,4,-0.12465950041722997,"POU2F3-1:1121, 1, set2, minProm"
1.9626515126929007,0.161230027633565,0.43528563943971704,1,81,5,4,-0.06946092789208418,"POU2F3-1:1121, 1, set2, minTK"
5.261006296374944,0.021808405786928584,0.09650376681795055,1,73,5,4,-0.12453448323378885,"POU2F3-1:122, 1, set1, minCMV"
1.2015305805343814,0.2730159790450721,0.6068997985142355,1,63,5,4,-0.07427543472639749,"POU2F3-1:122, 1, set1, minProm"
-72.2617654552621,1,1,1,72,5,4,-0.08082225858704338,"POU2F3-1:122, 1, set1, minTK"
2.3808933617601724,0.12282728812116304,0.36199865817667154,1,60,5,4,-0.06594645568551065,"POU2F3-1:1454, 4, set2, minCMV"
-74.51433997966751,1,1,1,66,5,4,-0.17040113385714173,"POU2F3-1:1454, 4, set2, minProm"
1.5016700138171473,0.2204145817273889,0.5319396310293213,1,57,5,4,-0.09435299322186683,"POU2F3-1:1454, 4, set2, minTK"
0.9736463181416184,0.3237724782218101,0.6682159143946095,1,60,5,4,-0.060162498246836366,"POU2F3-1:1787, 8, set2, minCMV"
2.5015263147247424,0.11373602122509115,0.34277067829465646,1,59,5,4,-0.08802574192306371,"POU2F3-1:1787, 8, set2, minProm"
4.8291089084134455,0.027983090162650295,0.11784239303306314,1,61,5,4,-0.09161420120676333,"POU2F3-1:1787, 8, set2, minTK"
0.7077309854466876,0.4001981003693861,0.7653985365193643,1,75,5,4,-0.031302018047059975,"POU2F3-1:455, 4, set1, minCMV"
1.8195896984316278,0.17736212383067185,0.4619510662406062,1,53,5,4,-0.0907013189524268,"POU2F3-1:455, 4, set1, minProm"
-53.75798123716481,1,1,1,49,5,4,-0.10263498826690186,"POU2F3-1:455, 4, set1, minTK"
0.7463363041506454,0.38763866333663294,0.7512143228268787,1,61,5,4,-0.04557798684384385,"POU2F3-1:788, 8, set1, minCMV"
3.3278907382157286,0.06811417485463392,0.23662741060925427,1,38,5,4,-0.16407959958288804,"POU2F3-1:788, 8, set1, minProm"
18.116829046203293,2.0775710154921563e-5,1.918863334910199e-4,1,41,5,4,-0.2711791363233858,"POU2F3-1:788, 8, set1, minTK"
0.7112050769383131,0.39904404562584306,0.7637670701881982,1,37,5,4,-0.05817311295289904,"POU3F1-1:1122, 1, set2, minCMV"
6.4936472054579895,0.01082606436406898,0.0539721488020387,1,27,5,4,-0.085190033955322,"POU3F1-1:1122, 1, set2, minProm"
1.053640598283664,0.3046701118103814,0.6464304305747374,1,29,5,4,0.007374178205244939,"POU3F1-1:1122, 1, set2, minTK"
1.728001452804392,0.18866633184918485,0.4812245059043577,1,26,5,4,-0.07905681383790246,"POU3F1-1:123, 1, set1, minCMV"
-25.780153641394236,1,1,1,27,5,4,0.14857921355089151,"POU3F1-1:123, 1, set1, minProm"
0.6110492732274224,0.43439301356230753,0.8038692043686932,1,30,5,4,-0.017696032344867288,"POU3F1-1:123, 1, set1, minTK"
1.7501205965265854,0.18586157242198392,0.47670246872438293,1,23,5,4,-0.17246499803056134,"POU3F1-1:1455, 4, set2, minCMV"
0.5898635093728899,0.4424719036484538,0.8143709845092301,1,27,5,4,-0.08783826460200433,"POU3F1-1:1455, 4, set2, minProm"
-8.090272837784482,1,1,1,32,5,4,-0.034145445925380755,"POU3F1-1:1455, 4, set2, minTK"
0.5277224131923504,0.4675659812803028,0.8345801386293576,1,37,5,4,-0.06521087484763022,"POU3F1-1:1788, 8, set2, minCMV"
0.35837745769913454,0.5494087376755081,0.9178376333652745,1,34,5,4,-0.06773909585437773,"POU3F1-1:1788, 8, set2, minProm"
0.1938783191208131,0.6597081394681249,1,1,33,5,4,-0.04104207701718653,"POU3F1-1:1788, 8, set2, minTK"
0.5487083943048674,0.4588459242459889,0.8269479532885003,1,41,5,4,-0.0365789157940815,"POU3F1-1:456, 4, set1, minCMV"
-184.99049704462732,1,1,1,27,5,4,0.04620387885935158,"POU3F1-1:456, 4, set1, minProm"
2.057542545626575,0.15145425201727794,0.4171444017444489,1,25,5,4,-0.19994347478800353,"POU3F1-1:456, 4, set1, minTK"
0.7253603987878705,0.39439121025525353,0.75727899669607,1,29,5,4,-0.06822715472543069,"POU3F1-1:789, 8, set1, minCMV"
6.31392411833076e-4,0.9799532469350558,1,1,24,5,4,0.003171964900761765,"POU3F1-1:789, 8, set1, minProm"
2.644700407860796,0.10389574181236715,0.3206746662047436,1,32,5,4,-0.0545449616265826,"POU3F1-1:789, 8, set1, minTK"
3.413873378641256,0.06465052927953854,0.22834016724262549,1,36,5,4,-0.1364218474955121,"POU3F1-2:1123, 1, set2, minCMV"
-185.42912632868968,1,1,1,36,5,4,0.5145073683810656,"POU3F1-2:1123, 1, set2, minProm"
1.9288222400124369,0.1648873553634088,0.44205069255436785,1,25,5,4,0.12123250609534061,"POU3F1-2:1123, 1, set2, minTK"
-93.5653404013326,1,1,1,32,5,4,-0.21680947808584816,"POU3F1-2:124, 1, set1, minCMV"
-234.89999153479062,1,1,1,26,5,4,0.7700670475297507,"POU3F1-2:124, 1, set1, minProm"
0.47344442903272466,0.4914068233146353,0.858953366659741,1,25,5,4,-0.08049066205372067,"POU3F1-2:124, 1, set1, minTK"
1.603324750180036,0.2054326808576167,0.5081625154359571,1,41,5,4,-0.08859401519911476,"POU3F1-2:1456, 4, set2, minCMV"
4.080011174171204,0.0433933718615625,0.16900576409240134,1,39,5,4,-0.17790457980657345,"POU3F1-2:1456, 4, set2, minProm"
0.3176475190302881,0.57302484143894306,0.9385382869647968,1,40,5,4,-0.048366877553345934,"POU3F1-2:1456, 4, set2, minTK"
-181.8077852106817,1,1,1,43,5,4,-0.398178845057163,"POU3F1-2:1789, 8, set2, minCMV"
9.033524913563724,0.002650728586160899,0.01616760176385327,1,28,5,4,-0.19357953369167963,"POU3F1-2:1789, 8, set2, minProm"
0.4625498791397149,0.4964346887741156,0.8635189454148834,1,41,5,4,-0.057865632828610326,"POU3F1-2:1789, 8, set2, minTK"
0.5917334842788478,0.4417495729118184,0.8135609825560386,1,19,5,4,0.08190727340149986,"POU3F1-2:457, 4, set1, minCMV"
-0.219418714336598,1,1,1,28,5,4,-0.00719111228671698,"POU3F1-2:457, 4, set1, minProm"
0.7930570167161477,0.37317734858959617,0.7339274015489272,1,24,5,4,-0.1261529670058024,"POU3F1-2:457, 4, set1, minTK"
1.840676490551914,0.17487167911878562,0.45925497161157536,1,29,5,4,-0.15139404800794942,"POU3F1-2:790, 8, set1, minCMV"
-95.68788814771057,1,1,1,19,5,4,-0.06088064566403672,"POU3F1-2:790, 8, set1, minProm"
0.13554132058447976,0.7127544051053321,1,1,25,5,4,0.05143760526339598,"POU3F1-2:790, 8, set1, minTK"
0.10433998229473218,0.746682367478238,1,1,45,5,4,-0.018530551723823844,"POU3F2-1:1124, 1, set2, minCMV"
-16.576386091579934,1,1,1,56,5,4,0.017344932811546167,"POU3F2-1:1124, 1, set2, minProm"
-39.86164643129723,1,1,1,49,5,4,-0.16823402854723307,"POU3F2-1:1124, 1, set2, minTK"
0.22458898087188572,0.6355653723777074,0.9937990114928409,1,18,5,4,-0.06031628717599091,"POU3F2-1:125, 1, set1, minCMV"
1.8046499307531576,0.17915135594193599,0.4648701428793286,1,32,5,4,-0.11521575281708889,"POU3F2-1:125, 1, set1, minProm"
-138.08559913859938,1,1,1,34,5,4,-0.16853167977797584,"POU3F2-1:125, 1, set1, minTK"
0.4005664452470228,0.5267968659012506,0.8945989584858085,1,53,5,4,0.03203484214028533,"POU3F2-1:1457, 4, set2, minCMV"
8.614313843443142,0.0033353141894259053,0.01975458028105488,1,53,5,4,-0.19766547745769025,"POU3F2-1:1457, 4, set2, minProm"
0.3889109776687292,0.5328723941818927,0.9018744130794117,1,40,5,4,-0.05507685684413428,"POU3F2-1:1457, 4, set2, minTK"
0.5663536039064638,0.45171154623579113,0.8215612428132156,1,44,5,4,-0.03902873826638968,"POU3F2-1:1790, 8, set2, minCMV"
5.5700249159103805,0.01827050077856149,0.08418410786340937,1,40,5,4,-0.19534148199712198,"POU3F2-1:1790, 8, set2, minProm"
9.365732542804835,0.0022107962602697763,0.013729737745780552,1,47,5,4,-0.18720069781372112,"POU3F2-1:1790, 8, set2, minTK"
0.0905430816515036,0.7634878718178573,1,1,34,5,4,0.022101267338894583,"POU3F2-1:458, 4, set1, minCMV"
9.198526607509166,0.0024221000271765027,0.014921302273739298,1,32,5,4,-0.30503814318519334,"POU3F2-1:458, 4, set1, minProm"
-28.337706869458998,1,1,1,34,5,4,0.13104704451787183,"POU3F2-1:458, 4, set1, minTK"
0.05238046611930258,0.8189716745975507,1,1,41,5,4,-0.009993502651088964,"POU3F2-1:791, 8, set1, minCMV"
0.6358904252890625,0.4252028633622155,0.7936063416769494,1,30,5,4,-0.07950182755533844,"POU3F2-1:791, 8, set1, minProm"
1.0785911789585043,0.29901293275223384,0.6398419727612185,1,38,5,4,0.10183788170023274,"POU3F2-1:791, 8, set1, minTK"
0.16773809572805476,0.6821299070346675,1,1,33,5,4,-0.034214003647094565,"POU3F3-1:1125, 1, set2, minCMV"
0.7981845825520395,0.37163670434063834,0.7320015658299006,1,37,5,4,-0.08843720305134913,"POU3F3-1:1125, 1, set2, minProm"
-78.31388785466936,1,1,1,42,5,4,0.23531683075730622,"POU3F3-1:1125, 1, set2, minTK"
0.01264298597288871,0.9104737217168756,1,1,36,5,4,0.008085371123577325,"POU3F3-1:126, 1, set1, minCMV"
1.7070326522871255,0.1913708217512052,0.4856690073821841,1,37,5,4,-0.0865878631437535,"POU3F3-1:126, 1, set1, minProm"
-22.359175976177653,1,1,1,30,5,4,0.06142425829368993,"POU3F3-1:126, 1, set1, minTK"
1.3111529937161777,0.25218600565530536,0.5781733657091771,1,28,5,4,-0.09802374105564936,"POU3F3-1:1458, 4, set2, minCMV"
2.5342279204132865,0.11140136586872876,0.3372238487756195,1,40,5,4,-0.14206792304486265,"POU3F3-1:1458, 4, set2, minProm"
-151.22336013079655,1,1,1,36,5,4,-0.42332476939837066,"POU3F3-1:1458, 4, set2, minTK"
0.36226648333104094,0.5472501752801894,0.9178376333652745,1,35,5,4,0.04211536012284086,"POU3F3-1:1791, 8, set2, minCMV"
1.029600930596871,0.3102524160197918,0.6530398694974507,1,33,5,4,-0.08764671306348353,"POU3F3-1:1791, 8, set2, minProm"
1.3231548515343547,0.25002663743108317,0.5751549090268587,1,34,5,4,-0.1931889898773647,"POU3F3-1:1791, 8, set2, minTK"
0.5909072132008077,0.44206851928118,0.8139043301633716,1,44,5,4,-0.044866307709261755,"POU3F3-1:459, 4, set1, minCMV"
0.5627932284539838,0.453136992637629,0.8234267316633631,1,33,5,4,-0.06493878571020022,"POU3F3-1:459, 4, set1, minProm"
2.1004391502633553,0.14725683924494273,0.4096247765590753,1,26,5,4,-0.1459971041763397,"POU3F3-1:459, 4, set1, minTK"
0.5778214199285685,0.4471675239498262,0.8178984312387827,1,44,5,4,-0.0370676532892283,"POU3F3-1:792, 8, set1, minCMV"
-59.77694912232306,1,1,1,25,5,4,0.22468619641932622,"POU3F3-1:792, 8, set1, minProm"
0.37981986942804724,0.5376996549393699,0.9070451196477918,1,28,5,4,-0.06383973081621724,"POU3F3-1:792, 8, set1, minTK"
1.431797082178491,0.231471377522691,0.5472275599477937,1,48,5,4,-0.06353320288874373,"POU3F3-2:1126, 1, set2, minCMV"
1.0402847727043536,0.30775525056635533,0.6496072838235704,1,41,5,4,-0.04179578643986718,"POU3F3-2:1126, 1, set2, minProm"
7.2489275379084575,0.007094337048970753,0.03749863868741683,1,66,5,4,-0.14400672321952282,"POU3F3-2:1126, 1, set2, minTK"
-113.78475463938804,1,1,1,17,5,4,-0.0517601705769648,"POU3F3-2:127, 1, set1, minCMV"
13.85115637752881,1.9787493312128002e-4,0.0015928543109186132,1,20,5,4,-0.45951230384329467,"POU3F3-2:127, 1, set1, minProm"
0.32834778568599177,0.5666335951145357,0.9327964463129129,1,20,5,4,-0.07675106188480735,"POU3F3-2:127, 1, set1, minTK"
0.3201164284901097,0.5715376841018761,0.9373882948630475,1,40,5,4,-0.03899359580446798,"POU3F3-2:1459, 4, set2, minCMV"
0.08517162310727144,0.770407601143231,1,1,39,5,4,-0.028757601034503113,"POU3F3-2:1459, 4, set2, minProm"
-155.7193721031557,1,1,1,39,5,4,-0.06022669404178391,"POU3F3-2:1459, 4, set2, minTK"
1.983204626074894,0.15905321277922774,0.4305929571930089,1,51,5,4,-0.0754989685650609,"POU3F3-2:1792, 8, set2, minCMV"
2.7634123828484007,0.09644232500199616,0.3043929908336384,1,53,5,4,-0.11493764124457578,"POU3F3-2:1792, 8, set2, minProm"
19.79711826932828,8.611240777082796e-6,8.422012874656455e-5,1,41,5,4,-0.3480281919436494,"POU3F3-2:1792, 8, set2, minTK"
7.6801732525921125,0.005583080766467612,0.030699446792877415,1,28,5,4,-0.20733087452556712,"POU3F3-2:460, 4, set1, minCMV"
-11.604330713785998,1,1,1,31,5,4,0.010742236748058319,"POU3F3-2:460, 4, set1, minProm"
6.931975999912083,0.008466809341309285,0.04359022881334587,1,15,5,4,-0.1733055812016021,"POU3F3-2:460, 4, set1, minTK"
1.1345248607603935,0.2868122318689349,0.6232823488080188,1,25,5,4,-0.07092071988716618,"POU3F3-2:793, 8, set1, minCMV"
4.202893844561004,0.040355058065535514,0.15976414670251246,1,31,5,4,0.09770499144252716,"POU3F3-2:793, 8, set1, minProm"
-77.1201120421614,1,1,1,36,5,4,-0.06807500774438578,"POU3F3-2:793, 8, set1, minTK"
11.159495444241657,8.360265740092082e-4,0.005861729700416161,1,26,5,4,0.10270616482404334,"POU4F1-1:1127, 1, set2, minCMV"
0.23525760702887055,0.6276525013275729,0.9884722213215263,1,27,5,4,0.06840225752001437,"POU4F1-1:1127, 1, set2, minProm"
-148.8740167107037,1,1,1,31,5,4,0.11362669235317953,"POU4F1-1:1127, 1, set2, minTK"
2.1718897902771914,0.1405534177242316,0.396181317880785,1,20,5,4,-0.12136860297996427,"POU4F1-1:128, 1, set1, minCMV"
2.0528539173222384,0.15192117865778676,0.41749435316157774,1,22,5,4,-0.1458875487122815,"POU4F1-1:128, 1, set1, minProm"
2.130235645211542,0.14441855263084946,0.4046167078462424,1,24,5,4,-0.1899544397412733,"POU4F1-1:128, 1, set1, minTK"
1.4340071919752972,0.2311115743488859,0.5471195313324778,1,21,5,4,-0.12236060028160961,"POU4F1-1:1460, 4, set2, minCMV"
8.52694686817324,0.0034992622362536377,0.020586655799875328,1,34,5,4,-0.15407254939289547,"POU4F1-1:1460, 4, set2, minProm"
1.0406647463996705,0.3076669198802035,0.6496072838235704,1,24,5,4,0.12582911145848233,"POU4F1-1:1460, 4, set2, minTK"
1.8583988185127964e-4,0.9891233270374634,1,1,29,5,4,0.0017968452925488493,"POU4F1-1:1793, 8, set2, minCMV"
-31.66619427513831,1,1,1,33,5,4,-0.009035300601006645,"POU4F1-1:1793, 8, set2, minProm"
0.7470742834661905,0.3874041137520958,0.7512143228268787,1,25,5,4,-0.1056137227111743,"POU4F1-1:1793, 8, set2, minTK"
0.10602136799116124,0.7447200310407853,1,1,22,5,4,-0.0431086675057117,"POU4F1-1:461, 4, set1, minCMV"
4.394529727274289,0.03605440186389979,0.1460726492401534,1,19,5,4,-0.2093023293279308,"POU4F1-1:461, 4, set1, minProm"
3.735443408624178,0.05326952630704141,0.19721605218676816,1,22,5,4,0.2596463383283706,"POU4F1-1:461, 4, set1, minTK"
1.3448012271925904,0.2461890336117271,0.5699559157343489,1,16,5,4,-0.04730260514077624,"POU4F1-1:794, 8, set1, minCMV"
2.399230429003069,0.12139495638059375,0.3591559836655139,1,26,5,4,-0.20203659590248083,"POU4F1-1:794, 8, set1, minProm"
-19.479448780313874,1,1,1,35,5,4,-0.0990860842039058,"POU4F1-1:794, 8, set1, minTK"
0.2154515737024667,0.6425276624968289,1,1,64,5,4,-0.023450340490900952,"POU4F2-1:1128, 1, set2, minCMV"
0.933459550432417,0.33396557366378643,0.6841949811350821,1,45,5,4,-0.08210243369279017,"POU4F2-1:1128, 1, set2, minProm"
3.8834176097179807,0.04876519571742172,0.18454456691090831,1,46,5,4,-0.12984620280403386,"POU4F2-1:1128, 1, set2, minTK"
0.5168339283609384,0.47219537165830316,0.8391529622762713,1,33,5,4,-0.07142853303939559,"POU4F2-1:129, 1, set1, minCMV"
0.003216612568394339,0.9547720750855703,1,1,40,5,4,-0.0054163754170492694,"POU4F2-1:129, 1, set1, minProm"
0.5519408576446949,0.45752574344224417,0.826505243801484,1,53,5,4,-0.06934610584618417,"POU4F2-1:129, 1, set1, minTK"
-11.691853811676538,1,1,1,41,5,4,-0.024660274578114535,"POU4F2-1:1461, 4, set2, minCMV"
-101.99197279271607,1,1,1,33,5,4,-0.07427097126648331,"POU4F2-1:1461, 4, set2, minProm"
3.449709213001597,0.06326289884660995,0.22473147756846634,1,32,5,4,-0.21812721786939643,"POU4F2-1:1461, 4, set2, minTK"
0.9198417411812443,0.33751652929336357,0.6882558177024698,1,52,5,4,-0.054167247925197844,"POU4F2-1:1794, 8, set2, minCMV"
4.33969566320593,0.037233578322042216,0.15015668946420438,1,40,5,4,0.10009436398302557,"POU4F2-1:1794, 8, set2, minProm"
1.2320530696188143,0.26700813616890595,0.5980904348466157,1,43,5,4,-0.0910091783211662,"POU4F2-1:1794, 8, set2, minTK"
0.927151805050471,0.33560412202548673,0.6868449713736432,1,42,5,4,0.06287749024680482,"POU4F2-1:462, 4, set1, minCMV"
0.02673540249884354,0.8701171833693705,1,1,32,5,4,-0.020150533692000188,"POU4F2-1:462, 4, set1, minProm"
0.4651777124963701,0.4952140518414612,0.8626218679552623,1,46,5,4,-0.05635975205985491,"POU4F2-1:462, 4, set1, minTK"
-2.609525159068994,1,1,1,37,5,4,0.05327079638995113,"POU4F2-1:795, 8, set1, minCMV"
0.4789141738547187,0.4889145633108075,0.8569957899129509,1,48,5,4,-0.05700993031536376,"POU4F2-1:795, 8, set1, minProm"
0.07379842028467465,0.7858845010255315,1,1,51,5,4,-0.01788206028187559,"POU4F2-1:795, 8, set1, minTK"
-119.33360621712995,1,1,1,68,5,4,-0.13958505767680182,"POU6F2-1:1129, 1, set2, minCMV"
2.6682259682593212,0.10237007414168361,0.31739373820202965,1,52,5,4,-0.13758669736723594,"POU6F2-1:1129, 1, set2, minProm"
0.07573286583101435,0.7831656216456628,1,1,50,5,4,-0.02055589792153206,"POU6F2-1:1129, 1, set2, minTK"
1.3221273878068587,0.2502106077261242,0.5753626179909602,1,27,5,4,0.02082542147186688,"POU6F2-1:130, 1, set1, minCMV"
6.463312988389816,0.011012413746723867,0.054679260495050924,1,29,5,4,-0.23760081284369391,"POU6F2-1:130, 1, set1, minProm"
-45.62928319060222,1,1,1,34,5,4,-0.3053557682485732,"POU6F2-1:130, 1, set1, minTK"
1.7144632203926449,0.19040731297233682,0.4842574394517982,1,57,5,4,-0.08930431684338562,"POU6F2-1:1462, 4, set2, minCMV"
0.45727903542865533,0.4988983726045309,0.8648698291100844,1,59,5,4,-0.05504387296687527,"POU6F2-1:1462, 4, set2, minProm"
0.351874185003453,0.5530541120260092,0.9208016664012082,1,62,5,4,0.04336719053816706,"POU6F2-1:1462, 4, set2, minTK"
4.5792991113557946e-4,0.9829271343687872,1,1,38,5,4,0.0016949145273805104,"POU6F2-1:1795, 8, set2, minCMV"
1.1037673395549064,0.29344081484513596,0.6319472246770074,1,52,5,4,-0.07093438053468969,"POU6F2-1:1795, 8, set2, minProm"
1.636992673064924,0.2007385852103161,0.5018056126828495,1,47,5,4,0.13422136176994343,"POU6F2-1:1795, 8, set2, minTK"
-8.09471279504055,1,1,1,37,5,4,0.004323381472690296,"POU6F2-1:463, 4, set1, minCMV"
0.10031594637166563,0.751450815012671,1,1,30,5,4,0.038710858338604603,"POU6F2-1:463, 4, set1, minProm"
-16.325452173963754,1,1,1,54,5,4,0.0360075270916689,"POU6F2-1:463, 4, set1, minTK"
-68.24703544038914,1,1,1,38,5,4,0.027997872408082804,"POU6F2-1:796, 8, set1, minCMV"
